Model_box,Compartment,MP_form,Size_Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_sequestration_deep_soils,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Coast_Surface_Water,biofMP,mp2,3.2090147248145615e-10,8.085996955859972e-08,412.95645787228904,0.0,0.0,0.0,1.8e-06,8.032107742728616e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,biofMP,mp3,3.2090147248145615e-10,9.512937595129377e-09,1.3454004871716103,0.0,0.0,0.0,1.8e-06,3.092277755018431e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,biofMP,mp4,3.2090147248145615e-10,2.3782343987823448e-09,0.016201058159600955,0.0,0.0,0.0,1.8e-06,4.708188242523557e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,biofMP,mp5,3.2090147248145615e-10,1.6647640791476412e-09,0.004861999817780502,0.0,0.0,0.0,1.8e-06,2.399732728097385e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,482196.5447811076,0.0,0.0,1.8e-06,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,41.29564881593362,0.0,0.0,1.8e-06,8.03210911101244e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.13454044764811482,0.0,0.0,1.8e-06,3.092288810371086e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0016202346770474456,0.0,0.0,1.8e-06,4.708596186778864e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Surface_Water,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.00048630020653166574,0.0,0.0,1.8e-06,2.400312156718272e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,2649040.028633135,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,0.02511777959852519,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,275.4548391651048,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,0.0002511777959852519,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.038674860181959356,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,2.511777959852519e-06,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,3.67453390325725e-05,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,2.5117779598525193e-08,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,5.751953921093992e-06,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,2.511777959852519e-10,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,264904.0028487187,3.858024691358025e-07,0.0,6.84e-08,0.0,0.025117779597118618,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,27.545482455347283,3.858024691358025e-07,0.0,6.84e-08,0.0,0.000251177781919297,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.0038673382838414444,3.858024691358025e-07,0.0,6.84e-08,0.0,2.5116373003339466e-06,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,3.658769384451425e-06,3.858024691358025e-07,0.0,6.84e-08,0.0,2.371165528227895e-08,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,5.823282824741963e-07,3.858024691358025e-07,0.0,6.84e-08,1.0898343867133186e-08,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,4620164.192931314,0.0,0.0,0.0,6.84e-08,0.0,0.02180232861703888,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,199.52034493008162,0.0,0.0,0.0,6.84e-08,8.032107742728616e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,0.9901400975966955,0.0,0.0,0.0,6.84e-08,3.092277755018431e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.010226913173441134,0.0,0.0,0.0,6.84e-08,4.708188242523557e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.002726700706886948,0.0,0.0,0.0,6.84e-08,2.399732728097385e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,462016.4192638597,0.0,0.0,6.84e-08,0.0,0.02180232861563626,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,19.952037501619994,0.0,0.0,6.84e-08,8.03210911101244e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0990143883014825,0.0,0.0,6.84e-08,3.092288810371086e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.0010227987657339458,0.0,0.0,6.84e-08,4.708596186778864e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast_Column_Water,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0002727482866233284,0.0,0.0,6.84e-08,2.400312156718272e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882295e-06,11782875.968886008,0.0,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882294e-07,1611.5295302509394,0.0,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-08,0.6084886427406376,0.0,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-09,0.0007294351434146552,0.0,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882296e-10,2.8088977861187754e-05,0.0,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,1178287.596826095,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,161.1529468060239,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.060848274962398675,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,7.292794646300206e-05,1.1574074074074074e-06,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,2.991672106619476e-06,1.1574074074074074e-06,0.0,5.88235294117647e-10,1.0898343867133186e-08,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-07,20665566.206158254,0.0,0.0,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,biofMP,mp2,3.2090147248145615e-10,8.085996955859972e-08,1769.8133908812385,0.0,0.0,0.0,5.88235294117647e-10,8.032107742728616e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,biofMP,mp3,3.2090147248145615e-10,9.512937595129377e-09,5.76600208787833,0.0,0.0,0.0,5.88235294117647e-10,3.092277755018431e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,biofMP,mp4,3.2090147248145615e-10,2.3782343987823448e-09,0.0694331063982898,0.0,0.0,0.0,5.88235294117647e-10,4.708188242523557e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,biofMP,mp5,3.2090147248145615e-10,1.6647640791476412e-09,0.020837142076202148,0.0,0.0,0.0,5.88235294117647e-10,2.399732728097385e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,2066556.620490461,0.0,0.0,5.88235294117647e-10,0.0,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,176.98135206828692,0.0,0.0,5.88235294117647e-10,8.03210911101244e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.5766019184919207,0.0,0.0,5.88235294117647e-10,3.092288810371086e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.006943862901631909,0.0,0.0,5.88235294117647e-10,4.708596186778864e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Surface_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0020841437422785673,0.0,0.0,5.88235294117647e-10,2.400312156718272e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882292e-07,11782875.968886008,0.0,3.858024691358025e-07,0.0,6.25e-11,0.0,0.008372593199508397,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-08,1611.5295302509394,0.0,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372593199508396e-05,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.6084886427406376,0.0,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372593199508397e-07,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,0.0007294351434146552,0.0,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372593199508398e-09,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882293e-11,2.8088977861187754e-05,0.0,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372593199508396e-11,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,1178287.596826095,3.858024691358025e-07,0.0,6.25e-11,0.0,0.00837259319903954,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,161.1529468060239,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372592730643234e-05,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,0.060848274962398675,3.858024691358025e-07,0.0,6.25e-11,0.0,8.372124334446489e-07,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,7.292794646300206e-05,3.858024691358025e-07,0.0,6.25e-11,0.0,7.903885094092983e-09,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,2.991672106619476e-06,3.858024691358025e-07,0.0,6.25e-11,3.6327812890443956e-09,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,biofMP,mp1,3.2090147248145615e-10,7.94330289193303e-08,20665566.206158254,0.0,0.0,0.0,6.25e-11,0.0,0.007267442872346294,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,biofMP,mp2,3.2090147248145615e-10,8.08599695585997e-09,1769.8133908812385,0.0,0.0,0.0,6.25e-11,2.6773692475762054e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,biofMP,mp3,3.2090147248145615e-10,9.512937595129376e-10,5.76600208787833,0.0,0.0,0.0,6.25e-11,1.0307592516728102e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,biofMP,mp4,3.2090147248145615e-10,2.378234398782344e-10,0.0694331063982898,0.0,0.0,0.0,6.25e-11,1.5693960808411858e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,biofMP,mp5,3.2090147248145615e-10,1.664764079147641e-10,0.020837142076202148,0.0,0.0,0.0,6.25e-11,7.999109093657949e-07,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,2066556.620490461,0.0,0.0,6.25e-11,0.0,0.007267442871878753,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,176.98135206828692,0.0,0.0,6.25e-11,2.6773697036708134e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.5766019184919207,0.0,0.0,6.25e-11,1.030762936790362e-05,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,0.006943862901631909,0.0,0.0,6.25e-11,1.5695320622596215e-06,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Bulk_Freshwater,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,0.0020841437422785673,0.0,0.0,6.25e-11,8.00104052239424e-07,0.0,0.0,2.36e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,freeMP,mp1,1.6045073624072808e-09,1.5854895991882293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,freeMP,mp2,1.6045073624072808e-09,1.5854895991882293e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,freeMP,mp3,1.6045073624072808e-09,1.5854895991882296e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,freeMP,mp4,1.6045073624072808e-09,1.5854895991882293e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,freeMP,mp5,1.6045073624072808e-09,1.5854895991882294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Sediment_Freshwater,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1e-09,2.7e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
