modelBox,Compartment,MPform,sizeBin,thalf_deg_d,tfrag_gen_d,tbiof_growth_d,tbiof_degrade_d,alpha_heter
Utopia,Sediment_Ocean,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Ocean,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Sediment_Coast,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Urban_Soil,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Background_Soil,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,freeMP,mp1,5000,365,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,biofMP,mp1,25000,730,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil_Surface,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,freeMP,mp1,5000,3650,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,biofMP,mp1,25000,7300,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Agricultural_Soil,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
Utopia,Air,freeMP,mp5,5000,NAN,NAN,NAN,NAN
Utopia,Air,freeMP,mp4,5000,NAN,NAN,NAN,NAN
Utopia,Air,freeMP,mp3,5000,NAN,NAN,NAN,NAN
Utopia,Air,freeMP,mp2,5000,NAN,NAN,NAN,NAN
Utopia,Air,freeMP,mp1,5000,NAN,NAN,NAN,NAN
Utopia,Air,heterMP,mp5,50000,NAN,NAN,NAN,NAN
Utopia,Air,heterMP,mp4,50000,NAN,NAN,NAN,NAN
Utopia,Air,heterMP,mp3,50000,NAN,NAN,NAN,NAN
Utopia,Air,heterMP,mp2,50000,NAN,NAN,NAN,NAN
Utopia,Air,heterMP,mp1,50000,NAN,NAN,NAN,NAN
Utopia,Air,biofMP,mp5,25000,NAN,NAN,NAN,NAN
Utopia,Air,biofMP,mp4,25000,NAN,NAN,NAN,NAN
Utopia,Air,biofMP,mp3,25000,NAN,NAN,NAN,NAN
Utopia,Air,biofMP,mp2,25000,NAN,NAN,NAN,NAN
Utopia,Air,biofMP,mp1,25000,NAN,NAN,NAN,NAN
Utopia,Air,heterBiofMP,mp5,100000,NAN,NAN,NAN,NAN
Utopia,Air,heterBiofMP,mp4,100000,NAN,NAN,NAN,NAN
Utopia,Air,heterBiofMP,mp3,100000,NAN,NAN,NAN,NAN
Utopia,Air,heterBiofMP,mp2,100000,NAN,NAN,NAN,NAN
Utopia,Air,heterBiofMP,mp1,100000,NAN,NAN,NAN,NAN
