River Section,Compartment,MP form,Size Bin,k_discorporation,k_fragmentation,k_heteroaggregation,k_heteroaggregate_breackup,k_biofouling,k_defouling,k_advective_transport,k_settling,k_rising,k_mixing,k_sea_spray_aerosol,k_sediment_resuspension,k_burial,k_runoff_transport,k_tillage,k_percolation,k_soil_air_resuspension,k_wind_trasport,k_dry_depossition,k_wet_depossition
Utopia,Ocean Surface Water,freeMP,mp1,1.6045073624072808e-09,1.5854895991882294e-07,0.000556,0.0,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp2,1.6045073624072808e-09,1.5854895991882296e-08,0.000556,0.0,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,2.6722827703101953e-05,0.0,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,9.636938764168232e-07,0.0,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,freeMP,mp5,1.6045073624072808e-09,1.5854895991882296e-11,1.4465560019163503e-06,0.0,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp1,1.6045073624072808e-10,1.5854895992542924e-07,0.0,0.000556,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp2,1.6045073624072808e-10,1.5854896652502942e-08,0.0,0.000556,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp3,1.6045073624072808e-10,1.5855556585024687e-09,0.0,2.667882468976667e-06,1.1574074074074074e-06,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp4,1.6045073624072808e-10,1.648975633444243e-10,0.0,9.708752320699167e-08,1.1574074074074074e-06,0.0,5.8157894736842105e-09,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterMP,mp5,1.6045073624072808e-10,7.948531733518184e-11,0.0,8.13243449461785e-08,1.1574074074074074e-06,0.0,5.8157894736842105e-09,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp1,3.2090147248145615e-10,1.6013444951801116e-07,0.000556,0.0,0.0,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp2,3.2090147248145615e-10,1.7440385591070522e-08,0.000556,0.0,0.0,0.0,5.8157894736842105e-09,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp3,3.2090147248145615e-10,3.1709791983764586e-09,0.000556,0.0,0.0,0.0,5.8157894736842105e-09,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp4,3.2090147248145615e-10,1.7440385591070526e-09,0.0004638232680085469,0.0,0.0,0.0,5.8157894736842105e-09,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,biofMP,mp5,3.2090147248145615e-10,1.601344495180112e-09,0.0003367599652101953,0.0,0.0,0.0,5.8157894736842105e-09,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp1,8.022536812036404e-11,1.6013444952448728e-07,0.0,0.000556,0.0,0.0,5.8157894736842105e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp2,8.022536812036404e-11,1.744038613703801e-08,0.0,0.000556,0.0,0.0,5.8157894736842105e-09,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp3,8.022536812036404e-11,3.1709957138071017e-09,0.0,0.0004046306882051936,0.0,0.0,5.8157894736842105e-09,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp4,8.022536812036404e-11,1.7440931541472868e-09,0.0,4.63939693136341e-05,0.0,0.0,5.8157894736842105e-09,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Surface Water,heterBiofMP,mp5,8.022536812036404e-11,1.601409252944234e-09,0.0,3.368679506531076e-05,0.0,0.0,5.8157894736842105e-09,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp1,1.6045073624072808e-09,3.1709791983764586e-08,0.000556,0.0,3.858024691358025e-07,0.0,2.21e-09,0.0,0.00010047111839410075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp2,1.6045073624072808e-09,3.1709791983764586e-09,0.000556,0.0,3.858024691358025e-07,0.0,2.21e-09,0.0,1.0047111839410076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp3,1.6045073624072808e-09,3.170979198376459e-10,2.6722827703101953e-05,0.0,3.858024691358025e-07,0.0,2.21e-09,0.0,1.0047111839410077e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp4,1.6045073624072808e-09,3.1709791983764586e-11,9.636938764168232e-07,0.0,3.858024691358025e-07,0.0,2.21e-09,0.0,1.0047111839410076e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,freeMP,mp5,1.6045073624072808e-09,3.1709791983764588e-12,1.4465560019163503e-06,0.0,3.858024691358025e-07,0.0,2.21e-09,0.0,1.0047111839410077e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.000556,3.858024691358025e-07,0.0,2.21e-09,0.0,0.00010047111769080297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.000556,3.858024691358025e-07,0.0,2.21e-09,0.0,1.0047041509630105e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,2.667882468976667e-06,3.858024691358025e-07,0.0,2.21e-09,0.0,9.976785004138648e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,9.708752320699167e-08,3.858024691358025e-07,0.0,2.21e-09,5.755925863473384e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,8.13243449461785e-08,3.858024691358025e-07,0.0,2.21e-09,1.394313823172961e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp1,3.2090147248145615e-10,1.6013444951801118e-08,0.000556,0.0,0.0,0.0,2.21e-09,0.0,3.416797256845653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp2,3.2090147248145615e-10,1.7440385591070522e-09,0.000556,0.0,0.0,0.0,2.21e-09,5.637038657778109e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp3,3.2090147248145615e-10,3.170979198376459e-10,0.000556,0.0,0.0,0.0,2.21e-09,7.568824252355592e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp4,3.2090147248145615e-10,1.7440385591070525e-10,0.0004638232680085469,0.0,0.0,0.0,2.21e-09,2.631947506610555e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,biofMP,mp5,3.2090147248145615e-10,1.6013444951801118e-10,0.0003367599652101953,0.0,0.0,0.0,2.21e-09,2.2206271491354384e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.000556,0.0,0.0,2.21e-09,0.0,3.416797187488537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.000556,0.0,0.0,2.21e-09,5.637044836871036e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0004046306882051936,0.0,0.0,2.21e-09,7.569134385752076e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,4.63939693136341e-05,0.0,0.0,2.21e-09,2.6325006552658366e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Mixed Water,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,3.368679506531076e-05,0.0,0.0,2.21e-09,2.221229513092071e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,freeMP,mp1,1.6045073624072808e-09,3.1709791983764586e-08,0.000556,0.0,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111839410075e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,freeMP,mp2,1.6045073624072808e-09,3.1709791983764586e-09,0.000556,0.0,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111839410077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,freeMP,mp3,1.6045073624072808e-09,3.170979198376459e-10,2.6722827703101953e-05,0.0,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111839410078e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,freeMP,mp4,1.6045073624072808e-09,3.1709791983764586e-11,9.636938764168232e-07,0.0,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111839410075e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,freeMP,mp5,1.6045073624072808e-09,3.1709791983764588e-12,1.4465560019163503e-06,0.0,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111839410077e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterMP,mp1,1.6045073624072808e-10,0.0,0.0,0.000556,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047111769080298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterMP,mp2,1.6045073624072808e-10,0.0,0.0,0.000556,3.858024691358025e-08,0.0,2.21e-10,0.0,1.0047041509630105e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterMP,mp3,1.6045073624072808e-10,0.0,0.0,2.667882468976667e-06,3.858024691358025e-08,0.0,2.21e-10,0.0,9.976785004138647e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterMP,mp4,1.6045073624072808e-10,0.0,0.0,9.708752320699167e-08,3.858024691358025e-08,0.0,2.21e-10,5.7559258634733835e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterMP,mp5,1.6045073624072808e-10,0.0,0.0,8.13243449461785e-08,3.858024691358025e-08,0.0,2.21e-10,1.3943138231729608e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,biofMP,mp1,3.2090147248145615e-10,1.6013444951801118e-08,0.000556,0.0,0.0,0.0,2.21e-10,0.0,3.416797256845653e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,biofMP,mp2,3.2090147248145615e-10,1.7440385591070522e-09,0.000556,0.0,0.0,0.0,2.21e-10,5.637038657778109e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,biofMP,mp3,3.2090147248145615e-10,3.170979198376459e-10,0.000556,0.0,0.0,0.0,2.21e-10,7.568824252355592e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,biofMP,mp4,3.2090147248145615e-10,1.7440385591070525e-10,0.0004638232680085469,0.0,0.0,0.0,2.21e-10,2.631947506610555e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,biofMP,mp5,3.2090147248145615e-10,1.6013444951801118e-10,0.0003367599652101953,0.0,0.0,0.0,2.21e-10,2.2206271491354387e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterBiofMP,mp1,8.022536812036404e-11,0.0,0.0,0.000556,0.0,0.0,2.21e-10,0.0,3.416797187488537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterBiofMP,mp2,8.022536812036404e-11,0.0,0.0,0.000556,0.0,0.0,2.21e-10,5.637044836871037e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterBiofMP,mp3,8.022536812036404e-11,0.0,0.0,0.0004046306882051936,0.0,0.0,2.21e-10,7.569134385752076e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterBiofMP,mp4,8.022536812036404e-11,0.0,0.0,4.63939693136341e-05,0.0,0.0,2.21e-10,2.6325006552658364e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Ocean Column Water,heterBiofMP,mp5,8.022536812036404e-11,0.0,0.0,3.368679506531076e-05,0.0,0.0,2.21e-10,2.221229513092071e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,freeMP,mp1,1.6045073624072808e-09,1.5854895991882294e-07,0.000556,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,freeMP,mp2,1.6045073624072808e-09,1.5854895991882296e-08,0.000556,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,freeMP,mp3,1.6045073624072808e-09,1.5854895991882293e-09,0.000556,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,freeMP,mp4,1.6045073624072808e-09,1.5854895991882296e-10,9.453082716910904e-06,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,freeMP,mp5,1.6045073624072808e-09,1.5854895991882296e-11,1.0299154450662017e-05,0.0,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterMP,mp1,1.6045073624072808e-10,1.5854895992542924e-07,0.0,0.000556,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterMP,mp2,1.6045073624072808e-10,1.5854896652502942e-08,0.0,0.000556,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterMP,mp3,1.6045073624072808e-10,1.5855556585024687e-09,0.0,0.00011154406922772907,1.1574074074074074e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterMP,mp4,1.6045073624072808e-10,1.648975633444243e-10,0.0,9.725996203248442e-07,1.1574074074074074e-06,0.0,0.0,5.755925863473383e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterMP,mp5,1.6045073624072808e-10,7.948531733518184e-11,0.0,6.498049362010139e-07,1.1574074074074074e-06,0.0,0.0,1.3943138231729608e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,biofMP,mp1,3.2090147248145615e-10,1.6013444951801116e-07,0.000556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,biofMP,mp2,3.2090147248145615e-10,1.7440385591070522e-08,0.000556,0.0,0.0,0.0,0.0,5.637038657778109e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,biofMP,mp3,3.2090147248145615e-10,3.1709791983764586e-09,0.000556,0.0,0.0,0.0,0.0,7.568824252355593e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,biofMP,mp4,3.2090147248145615e-10,1.7440385591070526e-09,0.000556,0.0,0.0,0.0,0.0,2.6319475066105552e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,biofMP,mp5,3.2090147248145615e-10,1.601344495180112e-09,0.000556,0.0,0.0,0.0,0.0,2.2206271491354385e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterBiofMP,mp1,8.022536812036404e-11,1.6013444952448728e-07,0.0,0.000556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterBiofMP,mp2,8.022536812036404e-11,1.744038613703801e-08,0.0,0.000556,0.0,0.0,0.0,5.637044836871037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterBiofMP,mp3,8.022536812036404e-11,3.1709957138071017e-09,0.0,0.000556,0.0,0.0,0.0,7.569134385752076e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterBiofMP,mp4,8.022536812036404e-11,1.7440931541472868e-09,0.0,0.000556,0.0,0.0,0.0,2.6325006552658364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Surface Water,heterBiofMP,mp5,8.022536812036404e-11,1.601409252944234e-09,0.0,0.0004269021859523041,0.0,0.0,0.0,2.221229513092071e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,freeMP,mp1,1.6045073624072808e-09,3.1709791983764586e-08,0.000556,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,0.0010047111839410075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,freeMP,mp2,1.6045073624072808e-09,3.1709791983764586e-09,0.000556,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,1.0047111839410077e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Utopia,Coast Column Water,freeMP,mp3,1.6045073624072808e-09,3.170979198376459e-10,0.0001870597939217137,0.0,3.858024691358025e-07,0.0,6.84e-08,0.0,1.0047111839410077e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
